Frame,Joint,X,Y,Z,Visibility,Key
165,3,0.575681329,0.763272941,-0.628537774,0.999947429,4
165,4,0.61394453,0.76199913,-0.629952788,0.999950409,4
165,5,0.622323751,0.76159668,-0.629972398,0.999952078,4
165,6,0.630392373,0.761070371,-0.62997669,0.999943256,4
165,7,0.565371275,0.759683967,-0.417090297,0.999897242,4
165,8,0.639868259,0.756646752,-0.427054226,0.999903083,4
165,9,0.588060558,0.737398982,-0.570292532,0.999982238,4
165,10,0.615482628,0.73575139,-0.573010743,0.99998045,4
165,11,0.492164373,0.685489118,-0.263855606,0.999987245,4
165,12,0.689757586,0.681675196,-0.238581419,0.999954224,4
165,13,0.461011261,0.59740746,-0.134407803,0.991525948,4
165,14,0.715662181,0.58519882,-0.137366086,0.979022086,4
165,15,0.436531991,0.523899019,-0.309644431,0.993984044,4
165,16,0.733910084,0.50925374,-0.304644167,0.982345164,4
165,17,0.422907174,0.49507001,-0.363515288,0.987725437,4
165,18,0.74489677,0.479667783,-0.354857296,0.96775806,4
165,19,0.435697377,0.494683892,-0.4359276,0.988470316,4
165,20,0.730521321,0.478900492,-0.43187803,0.969716728,4
165,21,0.444717616,0.504641235,-0.340397,0.985825121,4
165,22,0.72276336,0.487656623,-0.338235855,0.966996193,4
165,23,0.515399098,0.512997866,-0.023763603,0.999834061,4
165,24,0.628394604,0.507853866,0.023508752,0.999752462,4
165,25,0.512870431,0.381578982,-0.013210258,0.992473483,4
165,26,0.631541848,0.385820448,0.080336899,0.985561192,4
165,27,0.529117465,0.264288425,0.285915166,0.990638137,4
165,28,0.604126751,0.278047562,0.414408892,0.98600626,4
165,29,0.537693739,0.24999024,0.297730386,0.883732855,4
165,30,0.594911456,0.263269126,0.43268618,0.887130082,4
165,31,0.509114623,0.216960937,0.055807609,0.983218372,4
165,32,0.652843535,0.235729694,0.212424025,0.981755257,4
166,0,0.6018911,0.749547601,-0.664357364,0.999995232,4
166,1,0.588999093,0.763566732,-0.637942612,0.999979019,4
166,2,0.580833852,0.764085054,-0.637938261,0.9999789,4
166,3,0.572761118,0.764421403,-0.637874186,0.999974728,4
166,4,0.614210725,0.762288332,-0.640030563,0.999976993,4
166,5,0.623021901,0.761851013,-0.640036166,0.999976635,4
166,6,0.630710244,0.761408091,-0.640029669,0.999971032,4
166,7,0.561242819,0.760712206,-0.427570522,0.999951243,4
166,8,0.639836371,0.757560968,-0.440770358,0.999957681,4
166,9,0.585491419,0.737302184,-0.580036402,0.999992609,4
166,10,0.61491245,0.735686898,-0.583581448,0.999991655,4
166,11,0.487404495,0.685077488,-0.272010952,0.99999392,4
166,12,0.68861258,0.681167781,-0.262765497,0.999970198,4
166,13,0.456301302,0.59578836,-0.13352406,0.992806256,4
166,14,0.716080308,0.586098075,-0.173943192,0.981487393,4
166,15,0.432606399,0.521561027,-0.298793495,0.995176673,4
166,16,0.733407259,0.507720411,-0.338007271,0.982711017,4
166,17,0.419640511,0.492740899,-0.350172013,0.990253627,4
166,18,0.742985845,0.47729826,-0.389742762,0.96814239,4
166,19,0.43243283,0.492914766,-0.42204237,0.990809679,4
166,20,0.728999972,0.477965623,-0.464486808,0.969615459,4
166,21,0.440960914,0.502366543,-0.328497678,0.988626063,4
166,22,0.721015155,0.486446112,-0.370447338,0.966730177,4
166,23,0.514643073,0.510613918,-0.017979149,0.999926329,4
166,24,0.628930807,0.506662548,0.017767835,0.99984169,4
166,25,0.513095438,0.378269464,-0.019261274,0.993576229,4
166,26,0.62623179,0.383141994,0.14816758,0.98370868,4
166,27,0.530168176,0.260651588,0.245126709,0.992031932,4
166,28,0.602642417,0.281687856,0.544670522,0.983117223,4
166,29,0.542013705,0.246951997,0.253373504,0.901774049,4
166,30,0.591953874,0.267828107,0.569747269,0.878241956,4
166,31,0.507594347,0.211279392,0.005638251,0.986021221,4
166,32,0.645009041,0.240476817,0.362764299,0.980444074,4
167,0,0.599045157,0.750136971,-0.599499941,0.99999404,4
167,1,0.585500181,0.763666391,-0.573299825,0.999973297,4
167,2,0.577679217,0.764027834,-0.573297322,0.99997437,4
167,3,0.569413066,0.764475942,-0.573215425,0.999969125,4
167,4,0.611175954,0.762761056,-0.574975967,0.999969006,4
167,5,0.620471597,0.762413621,-0.574964404,0.999970317,4
167,6,0.627881408,0.762175202,-0.574941218,0.99996233,4
167,7,0.55704999,0.76098007,-0.372358352,0.99993825,4
167,8,0.636226952,0.758364439,-0.384092212,0.999939442,4
167,9,0.582377136,0.737766922,-0.519540846,0.999990344,4
167,10,0.611086845,0.736418962,-0.522589743,0.999988437,4
167,11,0.483375937,0.681166291,-0.233233288,0.999993682,4
167,12,0.684079289,0.682036936,-0.229705349,0.999964833,4
167,13,0.448738843,0.592443228,-0.098189481,0.993145108,4
167,14,0.712326169,0.584709167,-0.152345866,0.983288825,4
167,15,0.428429008,0.515326023,-0.247464895,0.995821595,4
167,16,0.736829519,0.507829368,-0.315243483,0.985665739,4
167,17,0.414260566,0.485906273,-0.294844836,0.991357565,4
167,18,0.749405205,0.475079268,-0.367740095,0.973807871,4
167,19,0.42737928,0.485775888,-0.364216447,0.991909087,4
167,20,0.736306429,0.475097924,-0.439634025,0.975209951,4
167,21,0.437641919,0.494803607,-0.27597478,0.990235507,4
167,22,0.727764845,0.484208226,-0.34716627,0.972804487,4
167,23,0.513872862,0.505501747,-0.017372148,0.999928951,4
167,24,0.630165517,0.501626194,0.017123355,0.999833703,4
167,25,0.51629746,0.376303345,-0.003414744,0.990070641,4
167,26,0.626326144,0.383377463,0.145335719,0.977097273,4
167,27,0.531603277,0.256761372,0.259895742,0.987778604,4
167,28,0.602011919,0.279720366,0.527470112,0.973576665,4
167,29,0.539981842,0.24351491,0.269814014,0.872035742,4
167,30,0.593290508,0.265176594,0.553110838,0.834319293,4
167,31,0.513605833,0.209944427,0.035600416,0.979897082,4
167,32,0.641453505,0.239461675,0.359874427,0.971140504,4
168,0,0.591625571,0.750542223,-0.543394566,0.999995112,4
168,1,0.57872957,0.763862073,-0.519770324,0.999977827,4
168,2,0.570505798,0.764011145,-0.519788444,0.999977708,4
168,3,0.562599599,0.764048338,-0.519768536,0.999975443,4
168,4,0.603519619,0.76311481,-0.520626247,0.999976158,4
168,5,0.611805558,0.762778521,-0.52061671,0.999976277,4
168,6,0.619384646,0.762400985,-0.520632446,0.999973297,4
168,7,0.549549639,0.75971663,-0.342200875,0.999960303,4
168,8,0.628671408,0.757796288,-0.346205771,0.999961376,4
168,9,0.57435739,0.738013029,-0.471556932,0.999993563,4
168,10,0.604509354,0.737397134,-0.472679079,0.999992251,4
168,11,0.47763446,0.684133768,-0.230916426,0.999995112,4
168,12,0.683046758,0.679670572,-0.19628495,0.999966979,4
168,13,0.445361942,0.595836997,-0.115665741,0.99380374,4
168,14,0.714365244,0.583353996,-0.123013832,0.974258602,4
168,15,0.422974825,0.51735884,-0.247758627,0.995253325,4
168,16,0.736190677,0.505106091,-0.277425051,0.983386576,4
168,17,0.410570025,0.487719595,-0.292998403,0.991282225,4
168,18,0.751480937,0.47428444,-0.324874282,0.971825123,4
168,19,0.425218254,0.488122523,-0.355682701,0.991666377,4
168,20,0.735222042,0.475395352,-0.39978379,0.973829269,4
168,21,0.434152365,0.498083979,-0.27257669,0.989987195,4
168,22,0.725679994,0.483862132,-0.310142785,0.972571492,4
168,23,0.513563931,0.508036911,-0.037706431,0.999922156,4
168,24,0.62971729,0.504022777,0.03742506,0.999826729,4
168,25,0.518153191,0.376162171,-0.049763408,0.992696583,4
168,26,0.625698566,0.38038379,0.131446704,0.974834204,4
168,27,0.524451554,0.256141722,0.164539278,0.989708185,4
168,28,0.597349524,0.280563563,0.462121338,0.974747062,4
168,29,0.532912254,0.243846625,0.167525247,0.783994615,4
168,30,0.585543513,0.266578019,0.482323527,0.858750165,4
168,31,0.513522625,0.206736028,-0.064388871,0.977805018,4
168,32,0.652854562,0.238854468,0.308483481,0.972374976,4
169,0,0.58673203,0.75156498,-0.465453118,0.999996305,4
169,1,0.571638703,0.764761388,-0.439162254,0.999984026,4
169,2,0.563836455,0.764897525,-0.439190656,0.999984384,4
169,3,0.556589544,0.765215516,-0.439164102,0.999981761,4
169,4,0.598623991,0.764378548,-0.440613687,0.999981999,4
169,5,0.60751003,0.764249265,-0.440583795,0.999983191,4
169,6,0.614460945,0.764099002,-0.440532565,0.999980092,4
169,7,0.545133114,0.7610569,-0.264119089,0.999968767,4
169,8,0.623662531,0.760204017,-0.272504598,0.999971628,4
169,9,0.569823325,0.739107072,-0.396857113,0.999994278,4
169,10,0.599923491,0.738000274,-0.398977458,0.999993324,4
169,11,0.475053757,0.682720721,-0.164233625,0.999995112,4
169,12,0.677785397,0.679433167,-0.157530487,0.999972224,4
169,13,0.440874934,0.593769193,-0.050980527,0.992280364,4
169,14,0.71439755,0.582023025,-0.105688408,0.98256588,4
169,15,0.420708925,0.513383269,-0.165726513,0.994640291,4
169,16,0.736407995,0.504877925,-0.253127754,0.984681487,4
169,17,0.407692134,0.482672244,-0.206501275,0.989504695,4
169,18,0.753092766,0.472842276,-0.301006198,0.972228825,4
169,19,0.422642171,0.482930243,-0.267924219,0.990074694,4
169,20,0.737858176,0.473988265,-0.369586915,0.97390151,4
169,21,0.43249321,0.49216333,-0.190965384,0.988473237,4
169,22,0.727993309,0.481954902,-0.284175277,0.972671032,4
169,23,0.516063392,0.505907297,-0.021878462,0.99994719,4
169,24,0.631789088,0.503653526,0.02160906,0.999876976,4
169,25,0.512762845,0.371781498,-0.041695938,0.991506517,4
169,26,0.622528791,0.376511484,0.113745071,0.977196217,4
169,27,0.526295125,0.254972041,0.179948911,0.98819679,4
169,28,0.597711682,0.280351341,0.430484325,0.975023091,4
169,29,0.534984231,0.243287832,0.185971454,0.835721016,4
169,30,0.586295664,0.26726687,0.45024392,0.832753062,4
169,31,0.509919882,0.203823179,-0.031060321,0.977128267,4
169,32,0.647728682,0.237805352,0.277376145,0.971113682,4
170,0,0.578526914,0.754030943,-0.562246203,0.999997258,4
170,1,0.565556407,0.76778686,-0.53555429,0.999989033,4
170,2,0.557937682,0.768150687,-0.535587847,0.99998939,4
170,3,0.549853623,0.768657446,-0.535579026,0.99998796,4
170,4,0.591605067,0.766689241,-0.537356257,0.999986649,4
170,5,0.600844562,0.766306639,-0.537319064,0.999986053,4
170,6,0.608102739,0.766059458,-0.537293255,0.999983072,4
170,7,0.538543284,0.764579952,-0.343886167,0.999979854,4
170,8,0.618789911,0.761813521,-0.353574187,0.999976635,4
170,9,0.562551677,0.741946161,-0.486237466,0.999996424,4
170,10,0.591034591,0.740228534,-0.488757163,0.999995351,4
170,11,0.465757608,0.68417114,-0.218738571,0.999996424,4
170,12,0.671691239,0.683687806,-0.208077252,0.999969959,4
170,13,0.435274482,0.594339311,-0.104894102,0.993409038,4
170,14,0.707900822,0.585898042,-0.14048107,0.980030358,4
170,15,0.413386494,0.514085293,-0.261284471,0.996061742,4
170,16,0.737415254,0.508056343,-0.301512092,0.983490109,4
170,17,0.401181996,0.481689066,-0.309778422,0.992273748,4
170,18,0.757873297,0.475524038,-0.352223486,0.970618129,4
170,19,0.417928994,0.482057661,-0.378840148,0.992713869,4
170,20,0.741860986,0.476118177,-0.4269315,0.972346783,4
170,21,0.426491201,0.490068734,-0.290014684,0.991218865,4
170,22,0.73118329,0.484243184,-0.334803551,0.97076267,4
170,23,0.508964181,0.507881224,-0.019358451,0.999948144,4
170,24,0.625485599,0.5060426,0.01917222,0.999861717,4
170,25,0.50946629,0.372434437,-0.062419582,0.994358242,4
170,26,0.622628272,0.374956816,0.122838832,0.98315227,4
170,27,0.525070906,0.253671825,0.175379172,0.991374791,4
170,28,0.594564736,0.281291962,0.504026294,0.975308955,4
170,29,0.536083758,0.240336418,0.181650996,0.867294431,4
170,30,0.584555805,0.269438118,0.529467762,0.83620584,4
170,31,0.50997299,0.20475316,-0.055710144,0.982807279,4
170,32,0.634566069,0.238486439,0.34833172,0.971655726,4
171,0,0.5767681,0.756646037,-0.465267897,0.999995947,4
171,1,0.562359333,0.770867109,-0.439378679,0.999983907,4
171,2,0.554182351,0.771160126,-0.439442128,0.999984145,4
171,3,0.547438681,0.771320641,-0.439448357,0.999983191,4
171,4,0.58849901,0.769884109,-0.437379956,0.999979258,4
171,5,0.596437454,0.769643128,-0.437314391,0.999977469,4
171,6,0.604223132,0.76914078,-0.43730998,0.999973893,4
171,7,0.53464669,0.766718626,-0.264875144,0.999973297,4
171,8,0.611798584,0.763818979,-0.255604327,0.999960184,4
171,9,0.559356987,0.743777931,-0.396506488,0.999995828,4
171,10,0.588806033,0.742281199,-0.393662214,0.999993801,4
171,11,0.461423129,0.6841892,-0.173842102,0.999996662,4
171,12,0.669556797,0.684054554,-0.129622772,0.999959826,4
171,13,0.430721581,0.592307448,-0.073899791,0.992940307,4
171,14,0.704312623,0.587895334,-0.060115099,0.971745908,4
171,15,0.410386175,0.510330081,-0.219626188,0.996094525,4
171,16,0.729960144,0.50812757,-0.209121674,0.981380939,4
171,17,0.398263335,0.478417844,-0.266367048,0.992904127,4
171,18,0.750707805,0.477599084,-0.256277233,0.969636321,4
171,19,0.414518505,0.479100227,-0.328856438,0.993199289,4
171,20,0.736433983,0.478419662,-0.327040106,0.971506596,4
171,21,0.423531413,0.488039285,-0.244587198,0.991650105,4
171,22,0.724362433,0.48690173,-0.241006613,0.969448507,4
171,23,0.508381486,0.502222061,-0.028174819,0.999965549,4
171,24,0.625400066,0.502204239,0.027910801,0.99989152,4
171,25,0.505571723,0.370131373,-0.071448565,0.993633628,4
171,26,0.626020014,0.375858009,0.155009627,0.980867326,4
171,27,0.52537173,0.254809976,0.230631664,0.990157545,4
171,28,0.595384181,0.282324135,0.571452081,0.975722551,4
171,29,0.53696847,0.243407503,0.245584667,0.853954256,4
171,30,0.583169341,0.271117002,0.603081405,0.843244851,4
171,31,0.50877589,0.203386605,0.021926362,0.981334448,4
171,32,0.635252237,0.238846213,0.43639338,0.973054886,4
172,0,0.56910789,0.759550333,-0.524450958,0.999996185,4
172,1,0.555241644,0.773382962,-0.497806191,0.999986529,4
172,2,0.54760915,0.773424745,-0.497866094,0.999985814,4
172,3,0.540188313,0.773522794,-0.497878581,0.999985099,4
172,4,0.580866158,0.772919297,-0.496785581,0.999982119,4
172,5,0.589382231,0.772745132,-0.496737838,0.999979973,4
172,6,0.596599877,0.772489309,-0.496736139,0.999976993,4
172,7,0.527746081,0.768473625,-0.313480765,0.999978304,4
172,8,0.607354879,0.767319918,-0.309680969,0.999966621,4
172,9,0.553757966,0.745692968,-0.451974273,0.999996901,4
172,10,0.583230197,0.745156884,-0.450624734,0.999995589,4
172,11,0.454283357,0.684396923,-0.219566867,0.999996901,4
172,12,0.667326093,0.685824692,-0.174928516,0.999951601,4
172,13,0.425857961,0.589618087,-0.123368442,0.992601335,4
172,14,0.703567743,0.587993264,-0.143216729,0.961792588,4
172,15,0.408365965,0.508989275,-0.27839461,0.996354461,4
172,16,0.732388914,0.509646595,-0.338328481,0.975531578,4
172,17,0.397099376,0.475596786,-0.331548125,0.993591309,4
172,18,0.752221048,0.476048052,-0.39383772,0.963307738,4
172,19,0.414941639,0.476119787,-0.394410342,0.993831515,4
172,20,0.73591888,0.47693488,-0.463635176,0.965461373,4
172,21,0.423715711,0.484333873,-0.303574324,0.992420137,4
172,22,0.725013137,0.485456824,-0.371097386,0.964032173,4
172,23,0.503945768,0.49910289,-0.030249001,0.999971151,4
172,24,0.624707043,0.499397606,0.029955635,0.999909163,4
172,25,0.503838837,0.36707449,-0.041224044,0.995191932,4
172,26,0.629866719,0.369671702,0.175198078,0.98415494,4
172,27,0.524347961,0.253033161,0.325767666,0.992971599,4
172,28,0.59420234,0.28459996,0.639054596,0.981528044,4
172,29,0.535829723,0.240724236,0.347152501,0.884284616,4
172,30,0.580842614,0.273598701,0.676074684,0.879405797,4
172,31,0.510653317,0.202947289,0.126535758,0.986513674,4
172,32,0.636721015,0.238654166,0.513954878,0.979446173,4
173,0,0.568124831,0.757562518,-0.6441921,0.999994755,4
173,1,0.55305022,0.771859586,-0.616807222,0.999979496,4
173,2,0.544327199,0.771998405,-0.616857827,0.9999789,4
173,3,0.537212789,0.772039413,-0.616868019,0.999977589,4
173,4,0.579478741,0.77168566,-0.616084278,0.999974132,4
173,5,0.587200701,0.771719098,-0.616056323,0.999969721,4
173,6,0.595018685,0.771450281,-0.616096675,0.99996531,4
173,7,0.523590922,0.767997384,-0.402085394,0.999966502,4
173,8,0.600431025,0.766707003,-0.396901101,0.999952674,4
173,9,0.550944686,0.744749188,-0.558068514,0.999996185,4
173,10,0.581887543,0.744036913,-0.556506932,0.999994159,4
173,11,0.44856444,0.687680006,-0.248124838,0.999996781,4
173,12,0.660675347,0.685622573,-0.227290407,0.999948859,4
173,13,0.421719432,0.59221369,-0.133945733,0.991929889,4
173,14,0.701390624,0.588658214,-0.176135316,0.96445024,4
173,15,0.402310848,0.511032581,-0.337655574,0.994946897,4
173,16,0.728282928,0.509914577,-0.393740654,0.972296774,4
173,17,0.39272964,0.481360465,-0.394296885,0.991137922,4
173,18,0.747731328,0.477207243,-0.456773192,0.955333292,4
173,19,0.406896114,0.480726182,-0.469736308,0.991633058,4
173,20,0.732873678,0.477656335,-0.531130016,0.957662225,4
173,21,0.413844794,0.489738107,-0.368461043,0.989483654,4
173,22,0.722628713,0.485367179,-0.427832752,0.95430398,4
173,23,0.503088951,0.502936304,-0.021372942,0.999963522,4
173,24,0.62535274,0.50284034,0.021150267,0.999883413,4
173,25,0.502955198,0.36741209,-0.075079821,0.996480286,4
173,26,0.64152354,0.371967107,0.095117867,0.990440965,4
173,27,0.523757637,0.252394438,0.324746192,0.993793488,4
173,28,0.604722142,0.287603736,0.686421335,0.974914491,4
173,29,0.537160814,0.239979118,0.348057926,0.867442846,4
173,30,0.59054625,0.279212475,0.735748708,0.83981061,4
173,31,0.509681761,0.200226605,0.090305887,0.988103211,4
173,32,0.641519129,0.240435943,0.560702682,0.973502398,4
174,0,0.564205945,0.760458231,-0.5242396,0.999996543,4
174,1,0.54838264,0.774293303,-0.497285128,0.999988079,4
174,2,0.539448261,0.774243891,-0.497356772,0.999986291,4
174,3,0.532723606,0.774121583,-0.497394711,0.999986768,4
174,4,0.575783253,0.774211645,-0.495518714,0.999985218,4
174,5,0.584086537,0.774246573,-0.495488882,0.999981642,4
174,6,0.592324674,0.774067044,-0.495527655,0.999980688,4
174,7,0.518204749,0.76952076,-0.303532392,0.999978781,4
174,8,0.597999632,0.769354701,-0.295511842,0.999972582,4
174,9,0.546613157,0.746694446,-0.447594881,0.999997616,4
174,10,0.579592764,0.746714354,-0.445171684,0.999996424,4
174,11,0.447343767,0.687852621,-0.193344444,0.999996543,4
174,12,0.658862889,0.688231051,-0.165499598,0.999950647,4
174,13,0.418933511,0.59315002,-0.096044093,0.990908265,4
174,14,0.699666321,0.590185583,-0.146879554,0.953546166,4
174,15,0.400277019,0.509319961,-0.258636236,0.995664299,4
174,16,0.727442265,0.511464357,-0.358947217,0.967175603,4
174,17,0.39095366,0.478518605,-0.309437424,0.992676854,4
174,18,0.748489261,0.478272259,-0.418869257,0.951687634,4
174,19,0.408455431,0.478895575,-0.375127941,0.99294585,4
174,20,0.729498148,0.479344457,-0.484811574,0.95424211,4
174,21,0.416060895,0.486330867,-0.284594327,0.991017818,4
174,22,0.718419313,0.488375336,-0.390483767,0.951755702,4
174,23,0.501448274,0.500412583,-0.023859641,0.999973059,4
174,24,0.62454623,0.502337039,0.0235152,0.999922276,4
174,25,0.505883873,0.365779966,-0.085316107,0.996023178,4
174,26,0.641474605,0.371168554,0.087561816,0.989705265,4
174,27,0.524379492,0.253801316,0.313848227,0.992863357,4
